id,name,phone,address,longitude,latitude
10308,서울시범아파트우편취급국,02-715-1131,"서울특별시 용산구 이촌로14길 16 (이촌2동,시범아파트)",126.9542527,37.52779602
10409,서울시흥1동우체국,02-806-2003,서울특별시 금천구 독산로 123 (시흥동),126.9050389,37.4581974
10407,서울시흥3동우편취급국,02-803-0205,서울특별시 금천구 시흥대로 77 (시흥동),126.90306123254095,37.44092029643453
10410,서울시흥동우체국,02-802-0205,서울특별시 금천구 시흥대로 217  (시흥동),126.9007106,37.4531114
10353,서울신길2동취급국,02-845-5678,서울특별시 영등포구 도신로 195  (신길동),126.9129432,37.5115732
10366,서울신길3동취급국,02-843-9512,서울특별시 영등포구 가마산로51길 1  (신길동),126.90069997302018,37.503417013766736
10354,서울신길5동우체국,02-848-0114,서울특별시 영등포구 신길로 65  (신길동),126.9079902,37.4984015
10356,서울신길7동취급국,02-847-3838,서울특별시 영등포구 영등포로 422  (신길동),126.92479997908255,37.51235476071171
10355,서울신길동우체국,02-842-3782,서울특별시 영등포구 여의대방로 161  (신길동),126.9205541,37.5015618
10114,서울신내1동우편취급국,02-3422-2008,"서울시 중랑구 봉화산로 221, 동성타워 2층213호 (신내동)",127.0973044,37.6080507
10113,서울신내동우체국,02-3421-2005,서울시 중랑구 신내로17길 112 (신내동),127.0904623,37.6170333
10015,서울신당1동우편취급국,02-2252-5365,서울특별시 중구 다산로29길 23 (신당동),127.0126997687172,37.56121866671699
10010,서울신당동우체국,02-2236-0606,서울특별시 중구 다산로 128-8 (신당동),127.01128879080738,37.55489036924515
10011,서울신당현대우편취급국,02-2232-3316,서울특별시 중구 다산로36나길 7 (신당동),127.0195519,37.5604885
2869012,서울신도림우체국,02-2637-3322,"서울특별시 구로구 경인로67길 23 2층 207호 (신도림동, 신도림2차푸르지오)",126.88964322127134,37.510362957725654
10386,서울신림동부우편취급국,02-858-3743,서울특별시 관악구 문성로31길 38(신림동) 서울신림동부우편취급국,126.92847240000003,37.4806254
10380,서울신림동우체국,02-889-2005,서울 관악구 대학5길 38(신림동) 서울신림동우체국,126.9399726,37.46908069
10245,서울신반포우편취급국,02-591-3200,서울특별시 서초구 신반포로 177 (잠원동),127.00304640000001,37.5060547
10090,서울신사미성우편취급국,02-373-6002,서울특별시 은평구 은평터널로7길 2(신사동),126.90642821964339,37.59259154464558
10181,서울신사현대취급국,02-542-0092,서울특별시 강남구 강남대로 620 206호(신사동),127.019833,37.5171427
10066,서울신수동우편취급국,02-718-3334,서울시 마포구 신수로 46(신수동),126.9345008,37.5457245
10452,서울신월1동우편취급국,02-2698-9885,서울특별시 양천구 곰달래로10길 9 (신월동),126.8367247,37.5291382
10453,서울신월2동우체국,02-2692-0318,서울특별시 양천구 중앙로 309 (신월동),126.85088966561689,37.52360342722972
10454,서울신월3동우체국,02-2695-3482,서울특별시 양천구 남부순환로 364 (신월동),126.8287401,37.5345642
10450,서울신정1동우체국,02-2654-2005,서울특별시 양천구 신월로 368 (신정동),126.8619782,37.5218725
10451,서울신정3동우체국,02-2698-0204,서울특별시 양천구 신정로 306 (신정동),126.85503799999992,37.5130777
10457,서울신정6동우편취급국,02-2654-3838,서울특별시 양천구 목동동로8길 31-5 (신정동),126.8721266048,37.516338769
10449,서울신정단지우편취급국,02-2647-8600,서울특별시 양천구 신월로 318 (신정동),126.85618109999996,37.5212575
10051,서울신촌우체국,02-362-0205,서울 서대문구 신촌로 161 (대현동),126.943864,37.556889
4976607,서울쌍문2동우체국,02-992-2005,서울시 도봉구 도봉로125길 88,127.03771500097109,37.656344178062334
4976617,서울쌍문한양우편취급국,02-900-1336,서울시 도봉구 도봉로103길 10,127.0316585291187,37.64492870184269
10273,서울아산병원우편취급국,02-3010-7888,서울특별시 송파구 올림픽로43길 88(풍납2동),127.1093059,37.5273791
10079,서울아현동우체국,02-313-0205,서울 마포구 신촌로 266(아현동),126.9547516,37.5569939
10028,서울안국동우체국,02-735-2005,서울특별시 종로구 율곡로 49 (안국동),126.98478180000006,37.5764412
6419797,서울암사3동취급국,02-427-4949,서울특별시 강동구 고덕로27길 28(암사동),127.13801562363882,37.555852418159965
10182,서울압구정취급국,02-548-0707,서울특별시 강남구 압구정로 332 2층(신사동),127.0378093,37.5281671
10242,서울양재동우체국,02-573-0116,서울특별시 서초구 남부순환로 356길 5(양재동) 2층,127.0377732819,37.4847153695
10243,서울양재우성우편취급국,02-571-0079,서울특별시 서초구 강남대로23길 26 (양재1동),127.03737160000003,37.476554
10361,서울양평1가취급국,02-2672-1241,서울특별시 영등포구 선유서로26길 24  (양평동1가),126.88846369999999,37.523807
10367,서울양평동우체국,02-2676-2008,서울특별시 영등포구 양평로 92  (양평동4가),126.8972906,37.53642961
10163,서울언주로취급국,02-3445-5692,서울특별시 강남구 논현로118길 28(논현동),127.035186,37.5102502
10346,서울여의대방로취급국,02-785-5651,서울특별시 영등포구 여의대방로 379  (여의도동),126.93091359999994,37.5190914
10347,서울여의도광장우체국,02-780-0100,서울특별시 영등포구 국회대로68길 7  (여의도동),126.919426,37.5294102
10291,서울여자대학교취급국,02-970-5381,서울 노원구 화랑로 621(공릉2동),127.0902675,37.62856737
10170,서울역삼1동우체국,02-552-0159,서울특별시 강남구 테헤란로 131(역삼동),127.032886,37.5000413
10172,서울역삼2동우체국,02-566-0205,서울특별시 강남구 역삼로 239 1층(역삼동),127.04250543313515,37.49773011610634
10169,서울역삼동우체국,02-557-2054,"서울특별시 강남구 강남대로 458, 남영빌딩 3층(1층 VANS 건물)",127.02545763161623,37.503410956474916
10166,서울역삼성보취급국,02-568-0205,"서울특별시 강남구 선릉로 519, 2층(역삼동)",127.04803839748388,37.50587267541203
10168,서울역삼우성취급국,02-565-0113,서울특별시 강남구 테헤란로4길 46(역삼동),127.03082638227852,37.49523952788731
10167,서울역삼한라취급국,02-563-0588,서울특별시 강남구 논현로102길 5(역삼동),127.03560849999996,37.5049826
10004,서울역전우체국,02-757-1140,서울특별시 중구 통일로 21 (봉래동2가),126.9713988,37.557557
10088,서울역촌동우편취급국,02-354-1774,서울특별시 은평구 갈현로 94(역촌동),126.9107318,37.6062521
10055,서울연세대학교우체국,02-392-0205,서울 서대문구 연세로 50 (신촌동),126.9381112,37.56384032
10085,서울연신내우체국,02-357-0004,서울특별시 은평구 연서로 306(불광동),126.9275235,37.6226857
10057,서울연희동우체국,02-324-2005,서울 서대문구 증가로 12 (연희동),126.93162810000001,37.5695594
10436,서울염창동우체국,02-3665-0591,서울 강서구 공항대로 623(염창동),126.87402689999999,37.5472017
10161,서울영동시장취급국,02-549-3810,"서울특별시 강남구 학동로4길 8, 2층(논현동)",127.02289267246073,37.51091685314096
10369,서울영등포3동취급국,02-2635-0320,"서울특별시 영등포구 양산로 214  (영등포동5가, 영등포현대프라자)",126.90669909999997,37.522172
10352,서울영등포시범A취급국,02-2634-0653,서울특별시 영등포구 버드나루로19길 3  (당산동),126.90783642572557,37.52842194653818
10251,서울오금대림우편취급국,02-448-0015,서울특별시 송파구 마천로 61(오금동),127.127437,37.5082234
268676,서울오류동우체국,02-2613-2005,서울특별시 구로구 경인로 227 (오류동),126.84575340000003,37.4971552
10394,서울오류역전우편취급국,02-2616-6370,서울특별시 구로구 경인로20길 13 (오류동),126.8446477,37.4939626
10254,서울오륜동우체국,02-404-0205,서울특별시 송파구 양재대로 1218(오륜동),127.1321894,37.5150081
10140,서울옥수동우편취급국,02-2299-0851,"서울특별시 성동구 독서당로 173 (옥수동, 극동그린아파트 상가)",127.01089883622563,37.54156345243084
10134,서울왕십리우체국 ,02-2295-2050,서울특별시 성동구 마장로 194 (홍익동),127.03130239999996,37.5664288
10062,서울용강동우편취급국,02-703-1382,서울시 마포구 토정로 277(용강동),126.94071904682062,37.54210589336784
10144,서울용답동우체국,02-2212-2466,서울특별시 성동구 천호대로 378 (용답동),127.06084310000005,37.5616469
10110,서울용두1동취급국,02-962-2105,서울특별시 동대문구 정릉천동로 58 롯데캐슬피렌체 상가 113호 (용두동),127.03537010608215,37.57693514851004
10300,서울용문동우체국,02-715-1436,서울특별시 용산구 원효로41길 47 (원효로3가),126.9599233,37.5352729
10305,서울용산2가우편취급국,02-798-8143,서울특별시 용산구 신흥로18길 3 (용산동2가),126.9857472,37.5458036
5542008,서울우면동우체국,02-3463-9950,서울특별시 서초구 태봉로 58,127.02441553897508,37.46368570641442
5828830,서울우이동우편취급국,02-992-2117,서울시 강북구 삼양로 660,127.0135502587613,37.66164359785723
10309,서울원효로우체국,02-715-1437,서울특별시 용산구 원효로 227 (원효로1가),126.9668081,37.53864368
10275,서울월계2동우체국,02-990-2005,서울 노원구 월계로 317(월계2동),127.05591699822871,37.62850014570218
10276,서울월계3동우체국,02-974-1005,서울 노원구 마들로 57-1(월계3동),127.0690862,37.620827
10298,서울월계시영취급국,02-976-0110,서울 노원구 월계로 370(월계동) 희성프라자 116호,127.0610114,37.6309357
10219,서울월곡1동우편취급국,02-942-1590,서울 성북구 화랑로5길 90 (하월곡동),127.0405707488,37.6061907467
10195,서울은마아파트우체국,02-566-0400,서울특별시 강남구 삼성로 212(대치동),127.06381020304104,37.4960692559767
10374,서울은천동우체국,02-886-2005,서울 관악구 봉천로27길 58(봉천동) 서울은천동우체국,126.9416613,37.485767
10089,서울은평현대우편취급국,02-307-2957,서울특별시 은평구 은평로 60(신사동),126.91449835340768,37.59850499405411
10006,서울을지로4가우체국,02-2273-6505,"서울특별시 중구 을지로 154-2 (을지로4가), ☎ 02-2265-3117",126.9951586,37.5662098
10093,서울응암1동우체국,02-385-0100,"서울특별시 은평구 은평로 170 1층(응암동,상현빌딩)",126.92635834719853,37.6011760514609
10081,서울응암동우체국,02-303-2005,서울특별시 은평구 응암로 214(응암동),126.91763765337295,37.59098860550842
10101,서울이문동우체국,02-965-2005,서울특별시 동대문구 이문로 133 (이문동),127.06117731042025,37.598510963369186
10318,서울이촌동우체국,02-795-0205,서울특별시 용산구 이촌로77길 9 (이촌1동),126.9748814,37.5201756
10315,서울이태원우체국,02-798-2005,서울특별시 용산구 녹사평대로 212 (이태원동),126.9872324,37.5365729
10056,서울이화여자대학교우체국,02-363-0205,서울 서대문구 이화여대길 52 (대현동),126.94425289217383,37.56179529999999
5828841,서울인수동우편취급국,02-999-2005,서울시 강북구 수유로 58,127.02006224584461,37.63560064671018
10184,서울일원동우체국,02-459-2500,서울특별시 강남구 양재대로55길 20(일원동),127.0878175,37.4921354
10185,서울일원본동우체국,02-2226-0004,서울특별시 강남구 광평로20길 8(일원본동),127.0865558085984,37.48307551160052
10332,서울자양동우체국,02-455-2004,서울특별시 광진구 뚝섬로 640 (자양동),127.0805411,37.5314727
10268,서울잠실2동우체국,02-423-0004,서울특별시 송파구 올림픽로 107(잠실동),127.0827139,37.5120609
10266,서울잠실3동우체국,02-412-2005,서울특별시 송파구 잠실로 51-33(잠실3동),127.0941514,37.5130662
10271,서울잠실4동우체국,02-423-2005,서울특별시 송파구 올림픽로35길 14(신천동),127.1123734,37.5201227
10267,서울잠실우성우편취급국,02-413-0233,서울특별시 송파구 올림픽로4길 48(잠실7동)프리마상가 205,127.07438584498288,37.50659704712204
10270,서울잠실우체국,02-417-0004,서울특별시 송파구 오금로 101(방이동) 현민빌딩 2층,127.1079426929,37.5132123608
10244,서울잠원한신우편취급국,02-515-3323,서울특별시 서초구 강남대로95길 41 (잠원동),127.01796200000001,37.5130552
10340,서울장로회신학대학교우편취급국,02-453-1216,서울특별시 광진구 광장로5길 25-1 (광장동) 장로회신학대학교,127.10393440185248,37.54937797070858
10269,서울장미아파트우편취급국,02-415-3050,서울특별시 송파구 올림픽로35길 124(신천동)장미아파트상가 221,127.10084175728605,37.51739636764611
10104,서울장안2동우체국,02-2247-5018,서울특별시 동대문구 사가정로 240 (장안동),127.07154600000001,37.5785366
