id,name,phone,address,longitude,latitude
8808983690834,남서울농협 하나로마트 양재점,02-3463-9431, 서울 서초구 바위뫼로 195(양재동 5-10),127.040609,37.479708
8808983327051,남서울농협 하나로마트 우면점,02-574-1521, 서울특별시 서초구 양재대로2길 116-19,127.015966,37.456854
8808983321455,남서울농협 하나로마트 이수점,02-599-1521, 서울 동작구 동작동 58-1번지 (이수힐스테이트상가),126.980104,37.494168
8808983750170,남세종농협 하나로마트 용포점,041-866-7602,"",127.281507,36.463990
8808983750163,남세종농협 하나로마트 황용점,044-867-7604,"",127.330057,36.480377
8808983722979,남신안농협 하나로마트,061-275-4013,"",126.038000,34.608339
8808983722962,남신안농협 하나로마트 신의점,061-271-7064,"",126.088432,34.585399
8808983722986,남신안농협 하나로마트 장산점,061-271-2516,"",126.147032,34.641871
8808983640341,남안동농협 하나로마트,054-858-5144,"",128.658518,36.474718
8808983640358,남안동농협 하나로마트 남후점,054-859-6034,"",128.690453,36.522320
8808983322452,남양농협 하나로마트 현대점 C1점,031-356-2904,"",126.807731,37.159135
8808983322445,남양농협 하나로마트 현대점 C점,031-356-2904,"",126.807731,37.159135
8808983322469,남양농협 하나로마트 현대점 D점,031-356-2904,"",126.807731,37.159135
8808983322438,남양농협 하나로마트 현대점 PT점,031-356-2904,"",126.807731,37.159135
8808983627410,남양주축협 하나로마트 마석점,031-594-2883,"",127.305479,37.646509
8808983640631,남영양농협 하나로마트,054-682-4603,"",129.088748,36.596076
8808983640648,남영양농협 하나로마트 석보점,054-682-7601,"",129.124755,36.557424
8808983642949,남예천농협 하나로마트,054-653-7530,"",128.301115,36.509257
8808983642918,남예천농협 하나로마트 용궁점,054-653-6005,"",128.278806,36.607761
8808983643229,남울진농협 하나로마트 기성점,054-780-1811,"",129.451456,36.796477
8808983643298,남울진농협 하나로마트 본점,054-788-1181,"",129.443668,36.676868
8808983301273,남원농협 하나로마트,063-620-4567,"",127.386500,35.413870
8808983730752,남원농협 하나로마트 대산점,063-626-4176,"",127.325624,35.430780
8808983730783,남원농협 하나로마트 덕과점,063-626-2546,"",127.352999,35.513739
8808983730790,남원농협 하나로마트 보절점,063-634-4288,"",127.400007,35.513703
8808983730776,남원농협 하나로마트 사매점,063-634-8005,"",127.359357,35.497431
8808983730813,남원농협 하나로마트 산동점,063-626-8998,"",127.476053,35.491748
8808983730707,남원농협 하나로마트 이백점,063-635-7111,"",127.457714,35.427723
8808983730714,남원농협 하나로마트 주천점,063-626-8301,"",127.444321,35.391039
8808983610566,남원주농협 하나로마트 귀래점,033-762-4049,"",127.883923,37.169942
8808983610573,남원주농협 하나로마트 본점,033-737-8888,"",127.919602,37.303184
8808983737096,남원축협 하나로마트,063-630-1130,"",127.388443,35.404524
8808983710099,남인천농협 하나로마트 본점,032-832-9177,"",126.657152,37.425623
8808983760452,남제천농협 하나로마트,043-648-5413,"",128.181483,36.933379
8808983630724,남지농협 하나로마트 고곡점,055-526-3728,"",128.432875,35.428877
8808983325224,남지농협 하나로마트 본점,055-526-5884,"",128.478024,35.389045
8808983631530,남창원농협 하나로마트,055-261-6115,"",128.677093,35.217396
8808983631509,남창원농협 하나로마트 대방점,055-261-6122,"",128.708267,35.212395
8808983633855,남창원농협 하나로마트 안민점,055-261-6166,"",128.689648,35.186163
8808983322322,남창원농협 하나로마트 종합유통센터(소매),055-286-1000,"",128.703120,35.204006
8808983640556,남청송농협 하나로마트,054-872-8620,"",129.017536,36.290441
8808983640570,남청송농협 하나로마트 안덕점,054-872-0850,"",128.959879,36.291107
8808983722085,남평농협 파머스마켓,061-331-2073,"",126.840692,35.047308
8808983722115,남평농협 하나로마트 다도점,061-337-3007,"",126.826937,34.944434
8808983751146,남포농협 하나로마트 본점,041-931-0090,"",126.605542,36.305059
8808983632438,남해농협 하나로마트,055-864-3324,"",127.894208,34.841839
8808983637471,남해축협 하나로마트 남해읍점,055-863-4081,"",127.894737,34.838621
8808983732053,낭산농협 하나로마트,063-861-5105,"",127.009957,36.077374
8808983641096,내남농협 하나로마트 본점,054-748-2739,"",129.198568,35.750465
8808983610375,내면농협 하나로마트 본점,033-432-2904,"",128.390581,37.771954
8808983633930,내서농협 하나로마트,055-232-0114, 경남 창원시 마산회원구 내서읍 유통단지로 23,128.512476,35.254541
8808983631776,내서농협 하나로마트 삼계점,055-232-8916,"",128.507658,35.246764
8808983631745,내서농협 하나로마트 상곡점,055-231-3964,"",128.507658,35.246764
8808983631752,내서농협 하나로마트 호계점,055-231-4663,"",128.510212,35.259769
8808983760544,내수농협 하나로마트,043-214-0402, 충북 청주시 청원구 내수읍 마산1길 72,127.540101,36.724275
8808983610290,내촌농협 하나로마트 본점,033-433-3011,"",128.089294,37.816151
8808983750569,노성농협 하나로마트,041-736-6920,"",127.128319,36.276083
8808983752754,노성농협 하나로마트 장마루점,041-732-5923,"",127.077831,36.295910
8808983722207,노안농협 하나로마트,061-335-7444,"",126.731614,35.075466
8808983760292,노은농협 하나로마트,043-853-3904,"",127.755441,37.047308
8808983722719,노화농협 하나로마트 보길점,061-552-9743,"",126.567368,34.169532
8808983722726,노화농협 하나로마트 본점,061-553-5698,"",126.571870,34.177157
8808983721026,녹동농협 하나로마트,061-840-7744,"",127.140402,34.525766
8808983721033,녹동농협 하나로마트 가룡점,061-842-7115,"",127.182364,34.605403
8808983721040,녹동농협 하나로마트 도덕점,061-842-7118,"",127.174663,34.566074
8808983680552,녹산농협 하나로마트 본점,051-971-7701,"",128.857832,35.102006
8808983750781,논산계룡농협 하나로마트 가야곡점,041-741-1703, 충남 논산시 가야곡면 육곡길 10,127.159650,36.133666
8808983750675,논산계룡농협 하나로마트 도산점,041-733-2945, 충남 논산시 벌곡면 수락계곡길 11,127.314413,36.162194
8808983750668,논산계룡농협 하나로마트 벌곡점,041-733-9008, 충남 논산시 벌곡면 대둔로 817,127.266403,36.207045
8808983321226,논산계룡농협 하나로마트 분사,041-730-1004, 충남 논산시 연산면 청동로 18번지,127.195542,36.208167
8808983757049,논산계룡농협 하나로마트 청동점,041-736-2490, 충남 논산시 연산면 선비로 289 (가동),127.197725,36.214355
8808983324289,논산계룡축협 하나로마트 계룡점,042-841-5005,"",127.238893,36.282506
8808983757155,논산계룡축협 하나로마트 장군점,041-730-2700, 충남 논산시 중앙로 264 (취암동),127.099145,36.190798
8808983757162,논산계룡축협 하나로마트 중부점,041-735-2206,"",127.084521,36.206414
8808983750590,논산농협 하나로마트 성덕점,041-741-8771,"",127.129531,36.175756
8808983750606,논산농협 하나로마트 은진점,041-741-0051,"",127.105957,36.167660
8808983750767,논산농협 하나로마트 채운점,041-735-5011,"",127.065759,36.172806
8808983326528,논산농협 하나로마트분사,041-740-0800, 충청남도 논산시 대학로48,127.103376,36.177513
8808983301006,농소농협 하나로마트,052-296-8245,"",129.348885,35.634754
8808983642093,농소농협 하나로마트 본점,054-431-6015,"",128.172498,36.106503
8808983330242,농협하나로마트 봉담점,031-8012-6600, 경기 화성시 봉담읍 동화길 81-16,126.959001,37.217781
8808983328492,농협하나로마트 용정점,043-285-0002, 충북 청주시 상당구 용정로 28번길 5,1,1
8808983620251,능서농협 하나로마트,031-882-4322,"",127.573366,37.298586
8808983721354,능주농협 하나로마트,061-372-1181,"",126.958861,34.989491
8808983721385,능주농협 하나로마트 영외점,061-375-6785,"",127.072858,34.974378
8808983324616,능주농협 하나로마트 원지점,061-374-0985,"",126.949400,35.013261
8808983721408,능주농협 하나로마트 춘양점,061-372-7052,"",126.960472,34.950410
8808983721392,능주농협 하나로마트 한천점,061-373-0344,"",127.066564,34.972212
8808983641744,다산농협 하나로마트,054-955-6080,"",128.419327,35.821774
8808983722191,다시농협 하나로마트,061-335-4073,"",126.637074,35.017718
8808983722139,다시농협 하나로마트 문평점,061-336-5004,"",126.603362,35.056255
8808983720487,다압농협 하나로마트,061-772-4006,"",127.691819,35.121398
8808983760476,단양농협 하나로마트,043-421-5959,"",128.368771,36.982347
8808983760759,단양농협 하나로마트 대강점,043-422-0122,"",128.354314,36.921617
8808983323152,단양농협 하나로마트 상진점,043-422-3408,"",128.355263,36.978604
8808983760780,단양소백농협 하나로마트,043-423-7152,"",128.484468,37.077787
8808983760520,단양소백농협 하나로마트 가곡점,043-422-8030,"",128.384738,37.027832
8808983760773,단양소백농협 하나로마트 어상천점,043-423-6034,"",128.341783,37.073634
8808983720050,담양금성농협 하나로마트,061-382-4503,"",127.025598,35.342985
8808983720012,담양농협 하나로마트,061-383-6669,"",126.982046,35.320146
8808983323053,담양농협 하나로마트 대형,061-380-0600,"",126.975712,35.312251
8808983720043,담양농협 하나로마트 용면점,061-382-2901,"",126.987895,35.362596
8808983720135,담양대전농협 하나로마트,061-383-6794,"",126.888996,35.276621
8808983727028,담양축협 하나로마트,061-383-9004,"",126.984884,35.319242
8808983751924,당진농협 하나로마트 계성점,041-352-4708,"",126.631350,36.895356
8808983321745,당진농협 하나로마트 본점,041-350-5860,"",126.648477,36.884802
8808983752068,당진송산농협 하나로마트 본점,041-353-7268,"",126.680816,36.934438
8808983327822,당진송산농협 하나로마트 유곡점,041-358-9366, 충남 당진시 송산면 유곡4길 5,126.690484,36.964915
8808983752051,당진송악농협 하나로마트 중흥점,041-358-8053,"",126.743596,36.937966
8808983757261,당진축협 하나로마트,041-532-0034, 충남 당진시 아미로 833,126.628479,36.892187
8808983305691,당진축협 하나로마트 합덕점,041-350-5680,"",126.772556,36.806291
8808983641881,대가농협 하나로마트,054-932-6195,"",128.230524,35.909911
8808983630175,대곡농협 하나로마트,055-745-5660,"",128.168448,35.262377
8808983610849,대관령농협 하나로마트,033-335-5961,"",128.703654,37.673513
8808983610832,대관령농협 하나로마트 유천점,033-332-6406,"",128.602299,37.670695
8808983660271,대구고산농협 하나로마트,053-792-6904,"",128.695810,35.843168
8808983660394,대구공산농협 하나로마트,053-981-8030,"",128.692463,35.955950
8808983320229,대구축협 하나로마트 강북점,053-323-9904,"",128.566067,35.951475
8808983667102,대구축협 하나로마트 명동로점,053-761-9934,"",128.620640,35.853801
8808983667010,대구축협 하나로마트 본점,053-957-9904,"",128.622267,35.891972
8808983667089,대구축협 하나로마트 봉덕점,053-476-9904,"",128.602072,35.844792
8808983303864,대구축협 하나로마트 상인점,053-642-9904,"",128.535435,35.819149
8808983667072,대구축협 하나로마트 송현점,053-654-9904,"",128.548415,35.822236
8808983667041,대구축협 하나로마트 수성점,053-741-9904,"",128.636697,35.858440
8808983660516,대구화원농협 하나로마트,053-632-9992,"",128.498565,35.803805
8808983623313,대덕농협 하나로마트,031-676-1773, 경기 안성시 신건지동 3-7,127.253405,37.014041
8808983623306,대덕농협 하나로마트 내리점,031-675-1761,"",127.224617,37.000520
8808983631394,대동농협 하나로마트,055-335-7319,"",128.984885,35.236250
8808983631400,대동농협 하나로마트 대중점,055-331-6590,"",128.949356,35.235407
8808983731346,대성농협 하나로마트,063-562-3982,"",126.601138,35.339909
8808983731278,대성농협 하나로마트 성송점,063-563-1010,"",126.647299,35.365960
8808983760179,대소농협 하나로마트 부윤점,043-881-1970,"",127.521799,36.950894
8808983760704,대소농협 하나로마트 오산점,043-881-7344,"",127.484829,36.967015
8808983620299,대신농협 하나로마트,031-883-3611,"",127.586286,37.373865
8808983731865,대야농협 하나로마트 본점,063-451-5951,"",126.810438,35.945374
8808983731872,대야농협 하나로마트 산월점,063-451-5751,"",126.815159,35.944637
8808983622842,대월농협 하나로마트,031-632-1834,"",127.495448,37.223920
8808983622866,대월농협 하나로마트 단월점,031-633-5806,"",127.450829,37.221820
8808983680378,대저농협 하나로마트,051-899-6925,"",128.982068,35.212242
8808983680354,대저농협 하나로마트 공항점,051-973-9526,"",128.954823,35.180694
8808983680361,대저농협 하나로마트 평강점,051-972-2501,"",128.947427,35.213176
8808983670188,대전서부농협 하나로마트 갈마점,042-486-0314,"",127.368077,36.353926
8808983670119,대전서부농협 하나로마트 내동점,042-522-3315,"",127.373215,36.332809
8808983670171,대전서부농협 하나로마트 변동점,042-522-0314,"",127.378984,36.325954
8808983670249,대전서부농협 하나로마트 본점,042-488-8101,"",127.387596,36.342735
8808983670133,대전서부농협 하나로마트 삼천점,042-486-9001,"",127.397914,36.351024
8808983670140,대전서부농협 하나로마트 새둔산점,042-486-2191,"",127.389807,36.350578
8808983670232,대전서부농협 하나로마트 선사점,042-486-5238,"",127.375454,36.363490
8808983670201,대전서부농협 하나로마트 용문점,042-524-7753,"",127.389743,36.335905
8808983679013,대전원예농협 하나로마트 계룡대점,042-825-1951,"",127.244667,36.295530
